LA FABRIQUE DE LA PAROISSE DE ST ANTOINE DE LAVALTRIE,Lavaltrie,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ANTOINE DE TILLY,St. Antoine-De-Tilly,QC,,
LA FABRIQUE DE LA PAROISSE DE ST APOLLINAIRE,St. Apollinaire,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AUGUSTIN,St. Augustin-De-Desmaures,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AUGUSTIN,Woburn,QC,,
LA FABRIQUE DE LA PAROISSE DE ST AUGUSTIN,Mirabel,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BARTHELEMY,St. Barthelemy,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BARTHELEMY,Ayer's Cliff,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BASILE,St. Basile,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BASILE LE GRAND,St. Basile-Le-Grand,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BENOIT ABBE,Sainte-Foy,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BENOIT LABRE,St. Benoit-Labre Beauce-Sud,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BERNARD DE DORCHESTER,St. Bernard Dorchester,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BONAVENTURE,Bonaventure,QC,,
LA FABRIQUE DE LA PAROISSE DE ST BONIFACE DE SHAWINIGAN,St. Boniface De Shawinigan,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CAJETAN,Mansonville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CALIXTE,St. Calixte,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CAMILLE,St. Camille,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CAMILLE DE COOKSHIRE,Cookshire,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CAMILLE DE WOLFE,St. Camille,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CANUT,Mirabel,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CASIMIR,St. Casimir,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CHARLES,St. Charles,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CHARLES BORROMEE,Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CHARLES DE CAPLAN,Cte. Bonaventure,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CHARLES DE MANDEVILLE,St. Charles-De-Mandeville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CHARLES GARNIER,Sillery,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CLEMENT,Bishopton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST COME,St. Come Cte (berthier),QC,,
LA FABRIQUE DE LA PAROISSE DE ST COME,Linierre Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CUTHBERT,St. Cuthbert Co Berthier,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CYPRIEN,St. Cyprien,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CYPRIEN,Napierville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST CYRILLE,Normandin,QC,,
LA FABRIQUE DE LA PAROISSE DE ST DAMIEN,St. Damien,QC,,
LA FABRIQUE DE LA PAROISSE DE ST DAMIEN,St. Damien-De-Brandon,QC,,
LA FABRIQUE DE LA PAROISSE DE ST DAVID,Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE ST DENIS,St. Denis-De-Brompton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST DESIRE DU LAC NOIR,Black Lake Co Frontenac,QC,,
LA FABRIQUE DE LA PAROISSE DE ST DIDACE,St. Didace Co Berthier,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EDMOND,Coaticook,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EDMOND DE VAL ALAIN,Val-Alain,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EDOUARD,St. Edouard,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EDOUARD,Knowlton Cte Brome,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EDOUARD,St. Edouard De Lotbiniere,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EMILE,St. Emile,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EMILE,Entrelacs,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EPHREM,St. Ephrem,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ESPRIT,St. Esprit,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ESPRIT,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ETIENNE,St. Etienne-De-Bolton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ETIENNE DE LAUZON,St. Etienne De Lauzon,QC,,
LA FABRIQUE DE LA PAROISSE DE ST EVARISTE,Co-Frontenac,QC,,
LA FABRIQUE DE LA PAROISSE DE ST FELIX,St. Feleix-De-Valois,QC,,
LA FABRIQUE DE LA PAROISSE DE ST FERDINAND,St. Ferdinand,QC,,
LA FABRIQUE DE LA PAROISSE DE ST FORTUNAT,St. Fortunat Cte Wolfe,QC,,
LA FABRIQUE DE LA PAROISSE DE ST FRANCOIS XAVIER,Vercheres,QC,,
LA FABRIQUE DE LA PAROISSE DE ST FRANCOIS XAVIER DE BATISCAN,Bastiscan,QC,,
LA FABRIQUE DE LA PAROISSE DE ST FRANCOIS XAVIER DES HAUTEUR,Les Hauteurs,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GABRIEL,St. Gabriel Co Rimouski,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GABRIEL,Stratford Centre,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GABRIEL ARCHANCE,Cap De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GABRIEL DE BRANDON,St. Gabriel-De-Brandon,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GABRIEL LALEMANT,Windsor,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GEDEON,St. Gedeon,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GEDEON,St. Gedeon De Frontenac,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GEORGES,Ville St. Georges Bce,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GERARD,St. Gerard-Wolfe,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GERARD DE KIAMIKA,Kiamika,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GERARD MAJELLA,St. Jean-Sur-Richelieu,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GERVAIS,Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GILBERT,Saint Gilbert,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GILLES,St. Gilles Co Lotbiniere,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GREGOIRE,Beaufort,QC,,
LA FABRIQUE DE LA PAROISSE DE ST GREGOIRE VII,Greenlay,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HELENE,Ste Helene Cte Kamouraska,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HENRI,St. Henri Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HENRI,East Hereford,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HERMENE GILDE,St. Hermenegilde,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HIPPOLYTE,Wotton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HONORE DE SHENLEY,St. Honore De Shenley,QC,,
LA FABRIQUE DE LA PAROISSE DE ST HUBERT,St. Hubert,QC,,
LA FABRIQUE DE LA PAROISSE DE ST IGNALE DE LOYOLA,St. Ignace-De-Loyola,QC,,
LA FABRIQUE DE LA PAROISSE DE ST IRENEE,St. Irenee,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ISAAC JOGUES,Asbestos,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ISODORE,St. Isidore,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JACQUES,St. Jacques Cte Montcalm,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JACQUES DES PILES,Grandes Piles,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JACQUES LE MINEUR,St. Jacques Le Mineur,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN BAPTISTE,Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN BAPTISTE,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN BAPTISTE DE L'ANSE ST JEAN,Anse St. Jean,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN BOSCO,Magog,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN CHRYSOSTOME,St. Jean Crysostome,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN DE MATHA,Cte Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN DES PILES,St. Jean Des Piles Co Lav,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN L'EVANGELISTE,Begin,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN L'EVANGELISTE,Coaticook,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN SUR LAC,Des Ruisseaux,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JEAN VIANNEY,Lac-Megantic,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JOACHIM,La Plaine,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JOACHIM,St. Joachim,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JOSEPH,Valcourt,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JOSEPH DE BEAUCE,St. Joseph De Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE ST JULIEN,St. Julien,QC,,
LA FABRIQUE DE LA PAROISSE DE ST LAURENT,Lawrenceville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST LEON DE STANDON,St. Leon De Stanton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST LUC,Coaticook,QC,,
LA FABRIQUE DE LA PAROISSE DE ST MALO,St. Malo,QC,,
LA FABRIQUE DE LA PAROISSE DE ST MARC,Coaticook,QC,,
LA FABRIQUE DE LA PAROISSE DE ST MARTIN,Martinville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST MATHIAS,St. Mathias De Bonneterre,QC,,
LA FABRIQUE DE LA PAROISSE DE ST METHODE,St. Methode,QC,,
LA FABRIQUE DE LA PAROISSE DE ST MICHEL,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PATRICE,Magog,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PAUL,Scotstown,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PHILEMON,Stoke,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PHILIPPE,Windsor,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PHILIPPE,Chatham,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PIE X,Magog,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PIERRE,La Patrie,QC,,
LA FABRIQUE DE LA PAROISSE DE ST PIERRE,St. Jerome Terrebonne,QC,,
LA FABRIQUE DE LA PAROISSE DE ST RAPHAEL,Bury,QC,,
LA FABRIQUE DE LA PAROISSE DE ST REDEMPTEUR,Blainville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST ROCH,Rock Forest,QC,,
LA FABRIQUE DE LA PAROISSE DE ST SAUVEUR,St. Sauveur-Des-Monts,QC,,
LA FABRIQUE DE LA PAROISSE DE ST SEBASTIEN,St. Sebastien,QC,,
LA FABRIQUE DE LA PAROISSE DE ST SIMEON-DE-BONAVENTURE,At Simeon-De-Bonaventure,QC,,
LA FABRIQUE DE LA PAROISSE DE ST SIMON,Abercorn,QC,,
LA FABRIQUE DE LA PAROISSE DE ST STANISLAS,Ascot Corner Cte Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE ST THOMAS APOTRE,Bolton-Sud,QC,,
LA FABRIQUE DE LA PAROISSE DE ST THOMAS D'AQUIN,Compton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST VALLIER,St. Vallier Co Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE ST VIATEUR,St. Cuthbert,QC,,
LA FABRIQUE DE LA PAROISSE DE ST VICTOR,St. Victor De Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE ST VINCENT DE PAUL,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DE ST YVES,Ste-Foy,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-ADOLPHE,St. Adolphe De Dudswell,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-BERNARD DE L'ISLE-AUX-COUDRES,L'isle-Aux-Coudres,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-FELIX-DE-CAP-ROUGE,Cap-Rouge,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-FIDELE DE CHARLEVOIX,St. Fidele -Charlevoix,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-FRANCOIS DU LAC (YAMASKA),St. Francois-Du-Lac,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-GEORGES CACOUNA,Cacouna Riviere-Du-Loup,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JEAN-DE-DIEU,St. Jean-De-Dieu,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JEAN-DESCHAILLONS,St. Jean-Deschaillons,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JEAN-EUDES,St. Hubert,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JOSEPH-ARTISAN,Valleyfield,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JOSEPH-DE-LANORAIE,Lanoraie,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JOVITE,St. Jovite,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-JUSTIN,St. Justin,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LAMBERT,St. Lambert De Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LAZARE,St. Lazare,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LEON-LE-GRAND,St. Leon Le Grand,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LEONARD,St. Leonard Co Portneuf,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LEONIDAS DU LAC FRONTIERE,Lac Frontiere (montmagny),QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LIGUORI,St. Liguori,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LIN,Laurentides,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LOUIS,St. Louis Isle Aux Coudres,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LOUIS DE LOTBINIERE,Lotbiniere,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LOUIS-DE-FRANCE,Ste-Foy,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LOUIS-DE-FRANCE,St. Louis-De-France,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LOUIS-DE-GONZAGUE,St. Louis De Gonzague Bp Ravign,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LUC DE VINCENNES,St. Luc De Vincennes,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-LUDGER,St. Ludger De Milot,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MAGLOIRE,St. Magloire Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MALACHIE,St. Malachie,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MARC-DES-CARRIERES,St. Marc Des Carrieres,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MAURICE-DE-L'ECHOURIE,Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MAXIME DE SCOTT,Scott,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MICHEL,St. Michel Cte Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MICHEL DE SQUATEC,Squatec,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MICHEL-DES-SAINTS,St. Michel De Saints,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-MOISE,St. Moise Co Matapedia,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-NARCISSE,St. Narcisse,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-NARCISSE,St. Narcisse De Beaurivage,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-NEREE,St. Neree,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-NICOLAS,St. Nicolas,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-NORBERT,St. Norbert Cte Berthier,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-ODILON DE CRANBOURNE,Cte De Beauce Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PATRICE DE RAWDON,Rawdon,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PAUL,St. Paul Cte Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PAULIN,St. Paulin,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PHILIBERT,St. Philibert Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PIERRE,Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PIERRE-APOTRE,Longueil,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PIERRE-AUX-LIENS DE MONT-ST-PIERRE,Gaspe,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PIERRE-BAPTISTE,St. Pierre-Baptiste,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-PROSPER,St. Prosper,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-RAPHAEL,St. Raphael,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-RAYMOND,St. Raymond Cte Portneuf,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-REMI D'AMHERST,St. Remi D'amherst,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-ROBERT,Rimouski,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-ROCH DE L'ARCHIGAN,St. Roch De L'achigan,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-ROMAIN,St. Romain,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-ROMUALD,St. Romuald,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-SAMUEL,Lac Drolet,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-SEBASTIEN,St. Sebastien Megantic-Compton,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-SEVERIN,Proulxville,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-SIMEON,St. Simeon Charlevoix,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-STANISLAS,St. Stanislas,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-STANISLAS,St. Stanislas De Champlain,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THEODORE-DE-CHERTSEY,St. Theodore-De-Chertsey,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THEOPHILE,St. Theophile Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THIMOTHEE-D'HEROUXVILLE,Herouxville Champlain,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THOMAS,Co.joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THOMAS D'AQUIN,Sainte Foy,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THOMAS D'AQUIN,St. Lambert,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THOMAS DE CAXTON,St. Barnabe-Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-THOMAS DE VILLENEUVE,Villeneuve,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-TITE,St. Tite,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-TITE-DES-CAPS,St. Tite-Des-Caps,QC,,
LA FABRIQUE DE LA PAROISSE DE ST-UBALD,St. Ubalde,QC,,
LA FABRIQUE DE LA PAROISSE DE ST. BARNABE NORD,St. Barnabe Nord,QC,,
LA FABRIQUE DE LA PAROISSE DE STE AGATHE DES MONTS,Sainte-Agathe-Des-Monts,QC,,
LA FABRIQUE DE LA PAROISSE DE STE AGNES,Lac Megantic,QC,,
LA FABRIQUE DE LA PAROISSE DE STE AGNES,La Malbaie,QC,,
LA FABRIQUE DE LA PAROISSE DE STE AGNES DE RIMOUSKI,Rimouski,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ANASTASIE,Lachute,QC,450-562-2432,
LA FABRIQUE DE LA PAROISSE DE STE ANNE,Yamachiche,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ANNE DE DANVILLE,Danville,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ANNE DES LAC,Sainte-Anne-Des-Lacs,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ANNE DES PLAINES,Ste-Anne-Des-Plaines,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ANNE LAROCHELLE,Ste-Anne-De-La-Rochelle,QC,,
LA FABRIQUE DE LA PAROISSE DE STE AURELIE,Sainte-Aurelie Beauce-Sud,QC,,
LA FABRIQUE DE LA PAROISSE DE STE BERNADETTE,Cap De La Madeleine,QC,,
LA FABRIQUE DE LA PAROISSE DE STE BERNADETTE,Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE STE BIBIANE,Richmond,QC,,
LA FABRIQUE DE LA PAROISSE DE STE BIBIANE ARCHIDIOCESE DE MMONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DE STE CECILE,Ste-Cecile,QC,,
LA FABRIQUE DE LA PAROISSE DE STE CLAIRE,Sainte-Claire Dorchester,QC,,
LA FABRIQUE DE LA PAROISSE DE STE EDWIDGE,St. Edwidge,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ELISABETH,North Hatley,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ELISABETH,Ste-Elisabeth,QC,,
LA FABRIQUE DE LA PAROISSE DE STE FAMILLE D'AUMOND,Aumond,QC,,
LA FABRIQUE DE LA PAROISSE DE STE FLORE,Grand'mere,QC,,
LA FABRIQUE DE LA PAROISSE DE STE FRANCOISE CABRINI,Lac St. Charles,QC,,
LA FABRIQUE DE LA PAROISSE DE STE GENEVIEVE DE BERTHIER,Bethierville,QC,,
LA FABRIQUE DE LA PAROISSE DE STE HEDWIDGE,Ste-Hedwidge,QC,,
LA FABRIQUE DE LA PAROISSE DE STE HENEDINE,Ste-Henedine,QC,,
LA FABRIQUE DE LA PAROISSE DE STE JEANNE D'ARC,Shawinigan-Sud,QC,,
LA FABRIQUE DE LA PAROISSE DE STE JEANNE D'ARC,Sherbrooke,QC,,
LA FABRIQUE DE LA PAROISSE DE STE JEANNE DE PONT ROUGE,Pont-Rouge,QC,,
LA FABRIQUE DE LA PAROISSE DE STE JUSTINE,Sainte-Justine,QC,,
LA FABRIQUE DE LA PAROISSE DE STE LUCE,Disraeli,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARCELLINE,Ste-Marcelline,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARGUERITE,Ste-Marguerite,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARGUERITE DE LINGWICK,Ste-Marguerite De Lingwick,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARGUERITE MARIE,Ste-Marguerite-Marie,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARIE,Sainte-Marie Beauce,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARIE D'ELY,Racine,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MARIE SALOME,Ste-Marie-Salome,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MELANIE,Ste-Melanie,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MNIQUE,Ste Monique,QC,,
LA FABRIQUE DE LA PAROISSE DE STE MONIQUE,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE DE STE PRAXEDE,Bromptonville,QC,,
LA FABRIQUE DE LA PAROISSE DE STE ROSE,Ste Rose Cte Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE STE SCHOLASTIQUE,Mirabel,QC,,
LA FABRIQUE DE LA PAROISSE DE STE SOPHIE,Sainte-Sophie,QC,,
LA FABRIQUE DE LA PAROISSE DE STE THECLE,Ste-Thecle,QC,,
LA FABRIQUE DE LA PAROISSE DE STE THERESE DE L'ENFANT JESUS,Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DE STE THERESE DE LIZIEUX,Beauport,QC,,
LA FABRIQUE DE LA PAROISSE DE STE URSULE,Quebec,QC,,
LA FABRIQUE DE LA PAROISSE DE STE URSULE,Ste-Ursule,QC,,
LA FABRIQUE DE LA PAROISSE DE STE VERONIQUE DE TURGEON,Ste Veronique P Q,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-ANGELE DE PREMONT,Ste-Angele-De-Premont,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-BERNADETTE SOUBIROUS DE MONT-JOLI,Mont-Joli,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-CHRISTINE,St. Raymond,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-CLOTILDE,Sainte-Clotilde,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-JULIENNE,Ste Julienne,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-SABINE,Ste Sabine Bellechasse,QC,,
LA FABRIQUE DE LA PAROISSE DE STE-THERESE-DE-L'ENFANT-JESUS,Stanstead,QC,,
LA FABRIQUE DE LA PAROISSE DE STONEHAM,Stoneham,QC,,
LA FABRIQUE DE LA PAROISSE DE TERES ST COEUR DE MARIE,Sacre-Coeur De Marie,QC,,
LA FABRIQUE DE LA PAROISSE DE TERREBONNE,Terrebonne,QC,,
LA FABRIQUE DE LA PAROISSE DE TRES ST REDEMPTEUR,St. Redempteur Cte Levis,QC,,
LA FABRIQUE DE LA PAROISSE DE VAL DAVID,Val-David,QC,,
LA FABRIQUE DE LA PAROISSE DE VAL MORRIN,Val-Morin,QC,,
LA FABRIQUE DE LA PAROISSE DES SAINTS ANGES,Ham-Nord,QC,,
LA FABRIQUE DE LA PAROISSE DU BON PASTEUR ARCHIDIOCESE DE MONTREAL,Ville De Laval,QC,,
LA FABRIQUE DE LA PAROISSE DU CHRIST MANIWAKI,Maniwaki,QC,,
LA FABRIQUE DE LA PAROISSE DU CHRIST ROI,La Prairie,QC,,
LA FABRIQUE DE LA PAROISSE DU CHRIST ROI,Levis,QC,,
LA FABRIQUE DE LA PAROISSE DU CHRIST ROI,Joliette,QC,,
LA FABRIQUE DE LA PAROISSE DU CHRIST ROI ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DU PRECIEUX SANG ARCHIDIOCESE,Repentigny,QC,,
LA FABRIQUE DE LA PAROISSE DU SACRE COEUR DE CRABTREE,Crabtree (joliette),QC,,
LA FABRIQUE DE LA PAROISSE DU SACRE COEUR DE JESUS ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DU SACRE-COEUR-DE-JESUS,Longueuil,QC,,
LA FABRIQUE DE LA PAROISSE DU TRES SAINT REDEMPTEUR ARCHIDIOCESE DE MONTREAL,Montreal,QC,,
LA FABRIQUE DE LA PAROISSE DU TRES SAINT SACREMENT,Trois-Rivieres,QC,,
LA FABRIQUE DE LA PAROISSE DU TRES SAINT SACREMENT ARCHIDIOCESE DE MONTREAL,Lachine,QC,,
LA FABRIQUE DE LA PAROISSE DU TRES SAINT-SACREMENT,Sherbrooke,QC,,
La Fabrique De La Paroisse Du Tr�s-Saint-Enfant-Jesus De Bethanie,Valcourt,QC,,
LA FABRIQUE DE LA PAROISSE DU TRES-SAINT-SACREMENT DE QUEBEC,Quebec,QC,,
