International Christian Centre,Vancouver,BC,604-205-5422,
INTERNATIONAL CHRISTIAN CENTRE,Coquitlam,BC,,
International Christian Church (Portuguese),Vancouver,BC,604-872-5335,http://www.bethelinvancouver.com
INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL,Powell River,BC,,
INTERNATIONAL GOSPEL CENTRE MINISTRIES,Surrey,BC,778 565 0490,http://www.igcm.org
Ioco United Church,Port Moody,BC,778-839-1790,http://www.iocounitedchurch.ca
Iranian Pentecostal Assemblies of God,North Vancouver,BC,604-985-7685,
Island Christian Fellowship,Victoria,BC,250-727-3241,
Island Gospel Centre,Bowser,BC,250-954-7317,
Island Gospel Fellowship,Burns Lake,BC,250-692-7551,http://www.islandgospelfellowship.com
Jaffray Fellowship Baptist Church,Jaffray,BC,250-529-7769,
Jaffray United Church,Jaffray,BC,no phone,
James Bay United Church,Victoria,BC,250-384-5821,
Jesus Miracle Crusade International Ministry,Vancouver,BC,"778-855-2876,604-218",http://www.jmcim.org/site/pages/intro.php
JIOS Church,Surrey,BC,7788877975,http://www.facebook.com/jios.learn.love.live
Johnston Heights Evangelical Free Church,Surrey,BC,604-589-3733,
Joong Shim Presbyterian Church,Coquitlam,BC,604-931-3369,
Joshua Tree,Vernon,BC,250-542-5939,
Joy Fellowship,Vancouver,BC,(604) 263-2703,http:// www.joyfellowship.bc.ca
Juan De Fuca SDA Church,Sooke,BC,250-642-6661,
JUHOON METHODIST CHURCH IN VANCOUVER,New Westminster,BC,,
Jxdypyczmp,Amsterdam,BC,123456,http://www.meolvluffw.com/
Jysjmcoyzm,Amsterdam,BC,123456,http://www.pbjcgitvws.com/
K.L.O. ROAD BAPTIST CHURCH,Kelowna,BC,250-861-5570,
Kaleden Community (Baptist) Church,Kaleden,BC,250-497-5995,
Kalerwe Pentecostal Church,Kampala,BC,+256705971819,
Kamloops Alliance Church,Kamloops,BC,250-376-6268,http://www.kamloopsalliance.com
Kamloops Chinese Evangelical Free Church,Kamloops,BC,250-374-1926,
Kamloops Church of the Nazarene,Kamloops,BC,250-372-0633,
Kamloops Evangelical Free Church,Kamloops,BC,,
KAMLOOPS EVANGELICAL FREE CHURCH,Kamloops,BC,,
Kamloops Full Gospel Tabernacle,Kamloops,BC,250-376-9521,http://www.kfgt.ca
Kamloops Gospel Chapel,Kamloops,BC,250-376-7705,
Kamloops Korean Baptist Church,Kamloops,BC,250-372-2021,
Kamloops Native Fellowship,Kamloops,BC,250-578-7466,
KAMLOOPS SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Kamloops Seventh-Day Adventist Church,Kamloops,BC,250-554-1534,http://www.kamloopsadventist.ca
Kamloops United Church,Kamloops,BC,250-372-3020,http://www.kamloops-united-church.com
Kamloops Vineyard Christian Fellowship,Kamloops,BC,(250) 828-1690,
KARMA YESHE CHODZONG JAMGON KONGTRUL FOUNDATION,Vancouver,BC,,
Kaslo Christian Community Church,Kaslo,BC,(250) 353-7107,
KASLO CORNERSTONE FELLOWSHIP,Kaslo,BC,,
Kehillath Tsion Messianic Jewish Congregregation,Vancouver,BC,604-325-1863,http://www.mdi.ca/zmf
Kelly Creek Community Church,Powell River,BC,604-487-1884,
Kelly Road Gospel Chapel,Prince George,BC,250-962-6420,
KELLY ROAD GOSPEL CHAPEL,Prince Geoge,BC,,
Kelowna Alliance Church,Kelowna,BC,250-860-2427,http://www.cmacan.org
Kelowna Bible Chapel,Kelowna,BC,250-762-0222,http://kelownabiblechapel.com
Kelowna Christian Centre,Kelowna,BC,250-762-9559,http://www.kcc.net
Kelowna Christian Reformed Church,Kelowna,BC,250-762-3084,
Kelowna Church of Christ,Kelowna,BC,250-861-9486,
Kelowna Church of the Nazarene,Kelowna,BC,250-868-2238,
Kelowna Church of the Nazarene,Kelowna,BC,250-868-2238,
Kelowna Evangelical Free Church,Kelowna,BC,250-569-2537,
Kelowna Free Methodist Church,Kelowna,BC,250-763-0593,
Kelowna Gospel Fellowship,Kelowna,BC,250-763-6553,
KELOWNA GOSPEL MISSION,Kelowna,BC,,
Kelowna Korean Presbyterian Church,Kelowna,BC,250-762-0624,
Kelowna SDA Church,Kelowna,BC,250-860-7458,
KELOWNA SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
KELOWNA SLAVIC EVANGELICAL CHRISTIANS OF BRITISH COLUMBIA,Kelowna,BC,,
Kelowna Victory Church,Kelowna,BC,,http://www.kelownavictory.com
Kerala Christian Fellowship,Richmond,BC,604-278-3191,http://www.keralachristianfellowship.com
Keremeos Community Church,Cawston,BC,250-499-2909,
KEREMEOS ECUMENICAL PARISH,Keremeos,BC,,
Kerrisdale Presbyterian Church,Vancouver,BC,604-261-1434,
Kettle River Chapel,Rock Creek,BC,250-446-2543,
Keun Bit Church,Surrey,BC,604-584-0158,
Killarney Park Lutheran Church,Vancouver,BC,604-433-4744,
Killarney Park MB Church,Vancouver,BC,604-437-9638,
Kimberley Foursquare Fellowship,Kimberley,BC,(250) 427-0293,http://www.kimberleyfoursquare.com
Kimberley Pentecostal Church,Kimberley,BC,250-427-4677,http://www.netministries.org/see/churches/ch09074
Kimberley United Church,Kimberley,BC,250-427-2428,
King of Kings New Testament Church,Midway,BC,250-449-2252,
King of Life Lutheran Church,Coquitlam,BC,604-941-0552,
King Road MB Church,Abbotsford,BC,604-864-0030,
King's Chapel United Pentecostal Church,Kimberley,BC,250-427-3906,
King's Community Church The,Langley,BC,604-533-1684,http://www.tkc.com
King's In Centre,Prince George,BC,250-563-8836,
King's Way Church The,Vancouver,BC,604-708-1142,http://www.thekingswaychurch.ca
King’s Chapels of Canada,Surrey,BC,,
Kingdom Harvest Ministries Int'l,Delta,BC,604-943-8100,Http://www.khmi.org
Kingdom Restoration Centre,Vancouver,BC,604-293-7759,
KINGDOM RESTORATION CENTRE,Burnaby,BC,,
Kingsway Foursquare Church,Burnaby,BC,604-437-3748,
Kingsway Foursquare Filipino Fellowship,Burnaby,BC,604-437-3748,
Kinnaird Church of God,Castlegar,BC,250-365-5300,http://kcog.worthyofpraise.org
Kinnaird Park Community Church,Castlegar,BC,(250) 365-3430,http://kinnairdpark.com/
Kispiox Pentecostal Assembly,Hazelton,BC,250-842-6862,
Kispiox Pentecostal Assembly,Kispiox,BC,250-842-0188,
Kitimat Full Gospel Bible Fellowship,Kitimat,BC,250-632-5623,
KITIMAT PENTECOSTAL FELLOWSHIP,Kitimat,BC,(250)-632-5623,http://www.kitimatpentecostalfellowship.com
Kitimat Presbyterian Church,Kitimat,BC,250-632-2044,
Kitsilano Christian Community,Vancouver,BC,604-737-0169,
Kitwancool Pentecostal Church,Kitwanga,BC,250-849-5571,
Kitwanga SDA Church,Kitwanga,BC,250-849-5673,
KITWANGA SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Kitwanga Village Bible Fellowship,Kitwanga,BC,250-849-5774,
KITWANGA VILLAGE BIBLE FELLOWSHIP,Smithers,BC,,
KLO Road Baptist Church,Kelowna,BC,250-861-5570,
Knight Road Gospel Chapel,Vancouver,BC,604-879-5911,
KNIGHT ROAD GOSPEL HALL,Vancouver,BC,,
Knox Presbyterian Church,Victoria,BC,250-592-6323,
Knox Presbyterian Church,Vernon,BC,250-542-8613,
Knox Presbyterian Church,New Westminster,BC,604-524-6712,
Knox Presbyterian Church,Port Alberni,BC,250-723-7751,
Knox Presbyterian Church,Sooke,BC,250-642-4124,
Knox Presbyterian Church,Cranbrook,BC,250-426-7165,
Knox United Church,Prince George,BC,250-564-7822,
Knox United Church,Parksville,BC,250-248-3927,
Knox United Church,Terrace,BC,250-635-6014,
Knox United Church,Vancouver,BC,604-261-3747,
Knox United Church,Fernie,BC,250-423-6010,http://www.knoxunitedferniebc.ca
Koimisis Greek Orthodox Church,Prince George,BC,250-564-2766,http://www.gocanada.org
Kootenay Christian Fellowship,Nelson,BC,1-888-671-3301,http://www.kootenaychristianfellowship.com
Kootenay Lake Community Church,Crawford Bay,BC,250-227-9444,
Kootenay/Slocan United Church,Kaslo,BC,250-353-2635,
Korean Ban-Seok Alliance Church of Vancouver,Burnaby,BC,604-291-1635,http://www.cmacan.org
Korean Baptist Church,Kamloops,BC,250-377-3224,
KOREAN BAPTIST CHURCH OF VANCOUVER,Vancouver,BC,,
Korean Bethel Baptist Church,Burnaby,BC,604-572-3948,
Korean Brethren Lutheran Church,Vancouver,BC,604-873-2713,
KOREAN CATHOLIC MISSION,Surrey,BC,,
Korean Church of God,Vancouver,BC,604-437-8579,
KOREAN CORPS,Vancouver,BC,,
Korean First Presbyterian Church of Vancouver,Vancouver,BC,604-433-0352,
Korean Foursquare Church,Burnaby,BC,604-437-5469,
KOREAN FOURSQUARE GOSPEL CHURCH,Surrey,BC,,
Korean Green Pasture Church,New Westminster,BC,604-325-3263,
KOREAN METHODIST CHURCH OF VANCOUVER,Burnaby,BC,,
Korean Sa-Rang Church,Kamloops,BC,250-851-7658,
Korean United Church of Vancouver,Vancouver,BC,604-255-7002,
Kwang-Lim Methodist Church,Surrey,BC,604-951-1414,
KWANGLIM METHODIST CHURCH IN CANADA,Surrey,BC,,
Kyah Bible Fellowship,Smithers,BC,250-847-4871,
Ladner Christian Fellowship,Delta,BC,604-946-4430,http://www.ladnerlife.com
Ladner Christian Reformed Church,Delta,BC,604-946-7033,http:///ladnercrc.com
Ladner Gospel Assembly,Delta,BC,604-946-9179,
LADNER PASTORAL CHARGE,Delta,BC,,
Ladner Regular Baptist Church,Delta,BC,604-946-0141,
Ladner/St. Stephen's United Church,Delta,BC,604-946-6254,
Ladysmith Fellowship Baptist Church,Ladysmith,BC,250-245-5113,
Ladysmith-Nanaimo River United Church,Ladysmith,BC,250-245-2183,
Lake City Baptist Church,Williams Lake,BC,250-302-2008,http://lakecitybaptistchurch.org
Lake City Christian Centre,Williams Lake,BC,250-398-5803,
LAKE CITY CHRISTIAN CENTRE,Richmond,BC,,
Lake Country Alliance Church,Winfield,BC,250-766-4433,http://www.cmacan.org
Lake Country Christian Centre,Winfield,BC,250-766-3868,
LAKE COWICHAN CHRISTIAN FELLOWSHIP,Lake Cowichan,BC,250-749-6492,
Lake Cowichan United Church,Lake Cowichan,BC,250-749-3771,
Lake Errock Community Church,Lake Errock,BC,604-826-7488,
Lake Windermere Alliance Church,Invermere,BC,250-342-9535,http://www.cmacan.org
Lakes Community Church,Prince George,BC,250-967-4220,
Lakes District SDA Church,Burns Lake,BC,250-695-6586,
LAKES DISTRICT SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Lakeside Presbyterian Church,Summerland,BC,250-494-3291,
Lakeview Bible Chapel,Fraser Lake,BC,250-699-6410,http://www.agcofcanada.com/home
Lakeview Bible Chapel,Osoyoos,BC,250-495-6484,
LAKEVIEW BIBLE CHAPEL OF THE ASSOCIATED GOSPEL CHURCHES OF CANADA,Fraser Lake,BC,,
Lakeview Christian Fellowship,Kelowna,BC,250-769-3461,
Lakeview Church,Quesnel,BC,250-747-3423,
Lakeview Heights Baptist Church,Kelowna,BC,250-769-5922,
Lakeview United Church,Vancouver,BC,604-874-3323,
Lakewood Alliance Church,Prince George,BC,250-564-8737,http://www.cmacan.org
Lambrick Park Church,Victoria,BC,250-477-9721,
LANARK FELLOWSHIP,Delta,BC,,
Langley Church of the Nazarene,Langley,BC,604-530-5372,
Langley Evangelical Free Church,Langley,BC,604-530-7161,
Langley Full Gospel Church,Surrey,BC,604-572-4306,
Langley Full Gospel Church,Langley,BC,778-549-9311,
Langley Gospel Hall,Langley,BC,(604) 530 0280,http://www.langley.gospelhall.org.uk
Langley Immanuel Christian Reformed Church,Langley,BC,604-530-6022,
Langley Mennonite Fellowship,Langley,BC,604-530-0333,
Langley Presbyterian Church,Langley,BC,604-530-3454,
Langley SDA Church,Langley,BC,604-534-9633,
LANGLEY SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Langley United Church,Langley,BC,604-530-5912,
Langley Vineyard Christian Fellowship,Langley,BC,(604) 530-8463,http://www.langleyvineyard.com
Lao Christian Church,Abbotsford,BC,604-855-9894,
Lao Christian Fellowship,Surrey,BC,604-589-3733,
Lao Christian MB Church,Surrey,BC,604-582-2080,
Laotian Baptist Church,Surrey,BC,604-597-8608,
LARDEAU VALLEY CHAPEL,Meadow Creek,BC,,
Lathom Road Gospel Hall,Port Alberni,BC,250-724-0421,
Latvian Evangelical Lutheran Church,Vancouver,BC,604-277-2127,
LAURA KEER MEMORIAL CHURCH,Marysville,BC,,
Laura Keer Memorial Community Church,Marysville,BC,250-427-7099,
Lavington Fellowship Baptist Church,Lavington,BC,250-545-9390,
LAVINGTON FELLOWSHIP BAPTIST CHURCH,Vernon,BC,,
Life Centre The,Vancouver,BC,604-608-8716,
Life Church,Oliver,BC,250-498-4595,http://www.lifechurchbc.ca
Life Church,Penticton,BC,250-498-4595,http://www.lifechurchbc.ca/
Life Design Foursquare Church,New Westminster,BC,604-722-0906,http://www.lifedesign4square.ca
Life of Victory Family Church,Victoria,BC,250-598-5180,
LIFE OF VICTORY WORLD OUTREACH CENTRE INC,Victoria,BC,,
Life Source Canada,Fort Langley,BC,(604) 595-6695,http://www.lifesourcecanada.ca
Life Tabernacle,Langley,BC,778-654-3334,http://www.lifetab.ca
LIFE TABERNACLE OF LANGLEY,Langley,BC,,
Lifeway Church,Surrey,BC,604-530-1331,
Lifeway Wesleyan Church - 1,Coquitlam,BC,(604) 473-3272,http://www.come-to-life.tk
Light House Community Fellowship,Abbotsford,BC,604-853-4610,
Light of Christ Anglican Church,Nanaimo,BC,250-618-7746,http://lightofchristnanaimo.org
Light of the World Lutheran Church,Langley,BC,604-882-8387,
LIGHTHOUSE APOSTOLIC CHURCH,Port Alberni,BC,,
Lighthouse Bible Baptist Church,Nanaimo,BC,2507167283,http://www.lighthousebbc.com/
Lighthouse Christian Church,Langley,BC,604-534-2900,
Lighthouse Christian Fellowship,Kamloops,BC,250-372-0633,http://www.ilighthouse.org
Lighthouse Christian Fellowship,Kamloops,BC,250-372-0633,
Lighthouse Church,Victoria,BC,2508189252,
LIGHTHOUSE COMMUNITY CHURCH,Hixon,BC,,
Lighthouse Pentecostal Church,Quesnel,BC,250-992-2038,
LIGHTHOUSE PENTECOSTAL CHURCH OF QUESNEL B C,Quesnel,BC,,
Lighthouse United Pentecostal Church,Port Alberni,BC,250-723-7382,
Likely Chapel,Likely,BC,250-790-2392,http://www.wearehis.ca/likely
Lillooet Christian Fellowship,Lillooet,BC,250-256-7913,
Lillooet Gospel Chapel,Lillooet,BC,250-256-7655,http://www.agcofcanada.com/home
Lillooet Native Fellowship,Lillooet,BC,250-256-7709,
Lillooet SDA Church,Lillooet,BC,250-256-4610,
LILLOOET SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Lion's Den of Victory,Vancouver,BC,,
LIONS BAY COMMUNITY CHURCH,West Vancouver,BC,,
Living Faith Lutheran Church,Sechelt,BC,604-885-2202,
Living Faith Miracle Center,Kelowna,BC,250-763-2993,http://www.lfmc.tv
Living Hope Christian Fellowship,Surrey,BC,604-590-8109,
LIVING HOPE CHRISTIAN FELLOWSHIP OF THE CHRISTIAN & MISSIONARY ALLIANCE IN CANADA,Courtenay,BC,,
Living Hope Fellowship,Burnaby,BC,604-434-7271,
Living Joy Christian Centre,Mackenzie,BC,250-997-4000,
Living Praise Fellowship,Fraser Lake,BC,250-699-6585,
Living Rock Christian Fellowship,Surrey (newton),BC,(778)565-2476,http://www.livingrockchristianfellowship.org
Living Springs Christian Fellowship,Creston,BC,250-428-9112,
LIVING SPRINGS CHRISTIAN FELLOWSHIP CENTRE SOCIETY,Creston,BC,,
Living Truth Baptist Church,Richmond,BC,604-817-2865,
Living Waters Christian Community Church,Dease Lake,BC,250-771-3522,http://www.wearehis.ca/deaselake
Living Waters Church,Burns Lake,BC,250-692-7820,
Living Waters Church - Fort Langley,Fort Langley,BC,604-888-3330,http://fortlangley.lwchurch.ca
Living Waters Church - Willoughby,Langley,BC,604-888-3330,http://willoughby.lwchurch.ca
Living Waters Community Church,Salmon Arm,BC,250-832-3433,
Living Waters Community Church Foursquare Church,Princeton,BC,250-295-7733,http://livingwaterchurch.info
Living Waters Faith Fellowship,Castlegar,BC,250-365-1838,
Living Waters Fellowship,Black Creek,BC,250-337-5053,
Living Word Chinese Baptist Church,Vancouver,BC,604-261-1612,
Living Word Christian Church,Langley,BC,604-534-0051,http://livingwordcc.net
Living Word Christian Fellowship,Surrey,BC,604-574-0424,
Living Word Lutheran Church,Vernon,BC,250-545-1514,
LOCAL CHURCH OF CRANBROOK,Cranbrook,BC,,
Lochside Home Gospel Chapel,Saanichton,BC,2508834229,
Logan Lake Christian Fellowship,Logan Lake,BC,250-523-6333,
Logan Lake Pentecostal Assembly,Logan Lake,BC,250-523-6918,http://www.coth.ca
Long Beach Pastoral Charge,Ucluelet,BC,250-726-7318,
Longhouse Ministry,Vancouver,BC,604-254-4531,
Lord of Life Lutheran Church,Sandspit,BC,250-637-5405,
Lord of Life Lutheran Church,Kamloops,BC,250-828-0788,
Lord's Love Church,Vancouver,BC,604-322-5657,
LOWER PACIFIC DISTRICT OF THE EVANGELICAL FREE CHURCH OF CANADA,Langley,BC,,
Lumby Christian Church,Lumby,BC,250-547-2080,
Lumby United Church,Lumby,BC,(250) 542-3634,
Lund Community Church,Powell River,BC,604-483-9633,
Lutheran Church of the Resurrection,Revelstoke,BC,250-837-3330,
Luz De Esperanza,Surrey,BC,778-578-2717,https://www.facebook.com/LuzDeEsperanzaSurreyBC
Lynn Valley Full Gospel Church,North Vancouver,BC,(604) 980-0307,http://www.valleychurch.ca
Lynn Valley United Church,North Vancouver,BC,604-987-2114,
LYTTON ANGLICAN MISSION,Lytton,BC,,
LYTTON SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Mackenzie Baptist Church,Mackenzie,BC,250-997-6391,
Main Street Church,Chilliwack,BC,604-792-6844,http://mainstreetchurch.ca/
Mainland Baptist Fellowship,New Westminster,BC,604-526-8077,
Malakwa Gospel Church,Malakwa,BC,250-836-2131,
MALAKWA UNITED CHURCH,Malakwa,BC,,
Mapes Baptist Church,Vanderhoof,BC,250-567-4673,
Maple Park Alliance Church,Quesnel,BC,250-747-3248,http://www.mapleparkalliancechurch.ca
Maple Park Alliance Church,Quesnel,BC,250-747-3248,http://www.mapleparkalliancechurch.ca
Maple Park Alliance Church,Quesnel,BC,250-747-3248,http://www.mapleparkalliancechurch.ca
Maple Ridge Alliance Church,Maple Ridge,BC,604-465-5717,http://www.cmacan.org
Maple Ridge Baptist Church,Maple Ridge,BC,(604) 467-9613,http://www.mapleridgebabtist.org
Maple Ridge Christian Life Assembly,Maple Ridge,BC,604-467-5531,http://www.clachurch.com
Maple Ridge Christian Reformed Church,Maple Ridge,BC,604-465-9416,
Maple Ridge Church of the Nazarene,Maple Ridge,BC,604-463-7922,
Maple Ridge Community Church,Maple Ridge,BC,604-465-4211,
Maple Ridge Foursquare Church,Maple Ridge,BC,604-466-0665,
MAPLE RIDGE FOURSQUARE GOSPEL CHURCH,Maple Ridge,BC,,
Maple Ridge SDA Church,Maple Ridge,BC,604-463-3546,
MAPLE RIDGE SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Maple Ridge Vineyard Christian Fellowship,Maple Ridge,BC,604-467-8450,
MARA COMMUNITY CHURCH (INTER-DENOMINATIONAL),Mara,BC,,
Maranatha Baptist Church,Abbotsford,BC,604-854-1505,
MARANATHA BAPTIST CHURCH,Clearbrook,BC,,
Maranatha Canadian Reformed Church,Surrey,BC,604-584-2727,
Maranatha Foursquare Church,Nanaimo,BC,250-390-2152,http://www.maranathachurch.ca
Maranatha Hispanic Assembly,Surrey,BC,,
Maranatha Indonesian MB Church,Burnaby,BC,604-435-5544,
MARANATHA TABERNACLE,Vancouver,BC,,
Maranatha United Church,Tahsis,BC,250-934-6446,
Marineview Chapel,Vancouver,BC,604-261-1444,
Marpole Baptist Church,Vancouver,BC,604-261-9141,
Marpole United Church,Vancouver,BC,604-266-8822,
Martin Luther Evangelical Lutheran Church,Vancouver,BC,604-325-0550,
Mary Hill Baptist Church,Port Coquitlam,BC,604-942-9221,
Marysville Vineyard Christian Fellowship,Marysville,BC,250-427-7134,
Masset Community Church,Masset,BC,250-626-5130,
Matsqui Evangelical Lutheran Church,Abbotsford,BC,604-851-0228,
MATSQUI LUTHERAN CHURCH,Matsqui,BC,,
McBride Evangelical Free Church,Mcbride,BC,250-378-9502,
McBride SDA Church,Mcbride,BC,250-569-3370,
MCBRIDE SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Meeting Place at Abbotsford MB Church The,Abbotsford,BC,604-854-6566,
Megumi Baptist Church,Surrey,BC,604-576-1205,
MEGUMI BAPTIST CHURCH,Vancouver,BC,,
MENNONITE BRETHREN CHURCH,Dawson Creek,BC,,
Mennonite Church of Vernon,Vernon,BC,250-549-3095,
Merritt Baptist Church,Merritt,BC,250-378-2464,
Merritt Crossroads Community Church,Merritt,BC,250-378-2911,http://www.merrittcrossroads.com
Merritt SDA Church,Merritt,BC,250-378-2675,
MERRITT SEVENTH DAY ADVENTIST CHURCH,Abbotsford,BC,,
Metamorphosis Greek Orthodox Church,Kitimat,BC,250-632-7475,http://www.gocanada.org
Metro Baptist Church,Burnaby,BC,604.527.4000 ,http://www.metrobaptistchurch.ca
Metro Baptist Church of Burnaby,Burnaby,BC,604-320-0011,
Metro Community,Kelowna,BC,778 478 9727,http://www.metrocommunity.ca
Metropolitan Tabernacle,Vancouver,BC,604-879-5261,
Michigan Heights Gospel Hall,Powell River,BC,,
Ministerios Roca Fuerte,Surrey,BC,604-315-7912,http://www.rocafuerte.ca
Miracle Life Fellowship International,Surrey,BC,604-583-9495,
Mission Alliance Church,Mission,BC,604-826-1774,http://www.cmacan.org
MISSION CITY SEVENTH-DAY ADVENTIST CHURCH,Abbotsford,BC,,
Mission Evangelical Free Church,Mission,BC,604-826-6835,
Mission Foursquare Gospel Church,Mission,BC,604-820-0718,
Mission Hills Community Christian Reformed Church,Mission,BC,604-826-8318,
Mission Hills Community Church,Mission,BC,604-820-2980,http://www.missionfaith.ca
MISSION HILLS COMMUNITY CHURCH,Mission,BC,604-820-2980,http://www.missionfaith.ca
MISSION NEW COVENANT CHURCH,Mission,BC,,
Mission of All Saints of Alaska,Surrey,BC,604-588-6166,
Mission of St. Nicholas Orthodox Church,Kamloops,BC,2503203719,http://orthodoxkamloops.ca/
Mission of the Apostle Barnabas Orthodox Church,Comox,BC,250-339-9594,
Mission SDA Church,Mission,BC,604-820-1728,http://www.missionadventist.ca
Mission Springs Church of God,Kelowna,BC,250-861-3720,http://missionspringschurch.com
Mohabat Farsi Church,Coquitlam,BC,604-445-4342,http://mohabatfarsichurch.org
Montney Mennonite Church,Montney,BC,250-827-3231,
More Than 12,Vancouver,BC,604-725-9283,http://www.morethan12.org
